key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1490377920,KDCA,Washington/Natl,1490370720,D,42,11,1201,Light Rain,,,36,42,79,30.4,4,38,190,S,,6,,,,0.1,,Low,38,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490381520,KDCA,Washington/Natl,1490374320,D,49,26,2600,Cloudy,,,40,49,71,30.34,10,44,210,SSW,21,14,,,,0.0,,Moderate,44,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490385120,KDCA,Washington/Natl,1490377920,D,53,28,2800,Mostly Cloudy,2,Falling Rapidly,36,53,52,30.3,10,53,220,SW,23,17,,,,0,,Moderate,53,4,,,,,BKN,,,,,,,,,
KDCA,observation,1490388720,KDCA,Washington/Natl,1490381520,D,55,26,2600,Cloudy,,,35,55,47,30.27,10,55,190,S,,15,,,,0,,Low,55,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490392320,KDCA,Washington/Natl,1490385120,D,58,28,2800,Mostly Cloudy,,,35,58,42,30.23,10,58,190,S,24,17,,,,0,,Low,58,2,,,,,BKN,,,,,,,,,
KDCA,observation,1490395920,KDCA,Washington/Natl,1490388720,D,61,26,2690,Cloudy / Windy,2,Falling Rapidly,36,61,39,30.2,10,61,200,SSW,,21,,,,0,,Low,61,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490399520,KDCA,Washington/Natl,1490392320,D,62,26,2600,Cloudy,,,37,62,39,30.18,10,62,200,SSW,,20,,,,0,,Low,62,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490403120,KDCA,Washington/Natl,1490395920,D,61,26,2600,Cloudy,,,39,61,44,30.16,10,61,200,SSW,,10,,,,0,,Low,61,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490406720,KDCA,Washington/Natl,1490399520,N,58,26,2600,Cloudy,2,Falling,41,58,53,30.15,10,58,200,SSW,,9,,,,0,,Low,58,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490410320,KDCA,Washington/Natl,1490403120,N,55,26,2600,Cloudy,,,44,55,67,30.15,10,55,190,S,,10,,,,0,,Low,55,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490413920,KDCA,Washington/Natl,1490406720,N,56,33,3300,Fair,,,46,56,69,30.16,10,56,190,S,,12,,,,0,,Low,56,0,,,,,FEW,,,,,,,,,
KDCA,observation,1490417520,KDCA,Washington/Natl,1490410320,N,57,33,3300,Fair,1,Rising Rapidly,47,57,69,30.17,10,57,190,S,,10,,,,0,,Low,57,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490421120,KDCA,Washington/Natl,1490413920,N,57,33,3300,Fair,,,48,57,72,30.17,10,57,180,S,,10,,,,0,,Low,57,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490424720,KDCA,Washington/Natl,1490417520,N,57,33,3300,Fair,,,47,57,69,30.17,10,57,180,S,,13,62,36,,0,,Low,57,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490428320,KDCA,Washington/Natl,1490421120,N,56,33,3300,Fair,2,Falling Rapidly,47,56,72,30.16,10,56,180,S,,12,,,,0,,Low,56,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490431920,KDCA,Washington/Natl,1490424720,N,57,33,3300,Fair,,,48,57,72,30.14,10,57,180,S,,12,,,,0,,Low,57,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490435520,KDCA,Washington/Natl,1490428320,N,56,27,2700,Mostly Cloudy,,,48,56,75,30.12,10,56,180,S,,10,,,,0,,Low,56,0,,,,,CLR,,,,,,,,,
KDCA,observation,1490439120,KDCA,Washington/Natl,1490431920,N,56,27,2700,Mostly Cloudy,0,Steady,48,56,75,30.13,10,56,190,S,,8,,,,0,,Low,56,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490442720,KDCA,Washington/Natl,1490435520,N,56,26,2600,Cloudy,,,48,56,75,30.14,10,56,180,S,,9,,,,0,,Low,56,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490446320,KDCA,Washington/Natl,1490439120,D,55,26,2600,Cloudy,,,48,55,77,30.16,10,55,180,S,,8,,,,0,,Low,55,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490449920,KDCA,Washington/Natl,1490442720,D,56,26,2600,Cloudy,1,Rising Rapidly,49,56,77,30.18,10,56,190,S,,7,,,0.13,0,,Low,56,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490453520,KDCA,Washington/Natl,1490446320,D,59,26,2600,Cloudy,,,49,59,69,30.19,10,59,180,S,,9,,,,0,,Low,59,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490457120,KDCA,Washington/Natl,1490449920,D,62,28,2800,Mostly Cloudy,,,50,62,65,30.19,10,62,180,S,,9,,,,0,,Low,62,2,,,,,BKN,,,,,,,,,
KDCA,observation,1490460720,KDCA,Washington/Natl,1490453520,D,65,28,2800,Mostly Cloudy,2,Falling Rapidly,51,65,61,30.17,10,65,180,S,,12,,,,0,,Low,65,2,,,,,BKN,,,,,,,,,
KDCA,observation,1490464320,KDCA,Washington/Natl,1490457120,D,67,26,2600,Cloudy,,,51,67,57,30.16,10,67,170,S,,13,,,,0,,Low,67,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490467920,KDCA,Washington/Natl,1490460720,D,69,26,2600,Cloudy,,,52,69,54,30.16,10,69,170,S,,10,,,,0,,Moderate,69,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490471520,KDCA,Washington/Natl,1490464320,D,73,26,2600,Cloudy,2,Falling Rapidly,53,73,49,30.14,10,73,160,SSE,,8,,,,0,,Moderate,73,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490475120,KDCA,Washington/Natl,1490467920,D,77,26,2600,Cloudy,,,53,78,43,30.12,10,77,170,S,,6,,,,0,,Low,78,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490478720,KDCA,Washington/Natl,1490471520,D,78,28,2800,Mostly Cloudy,,,52,79,40,30.12,10,78,,CALM,,0,,,,0,,Low,79,2,,,,,BKN,,,,,,,,,
KDCA,observation,1490482320,KDCA,Washington/Natl,1490475120,D,76,26,2600,Cloudy,2,Falling,55,76,48,30.12,10,76,,CALM,,0,,,,0,,Low,76,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490485920,KDCA,Washington/Natl,1490478720,D,77,26,2600,Cloudy,,,51,78,40,30.11,10,77,,CALM,,0,,,,0,,Low,78,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490489520,KDCA,Washington/Natl,1490482320,D,72,26,2600,Cloudy,,,52,72,49,30.13,10,72,60,ENE,,3,,,,0,,Low,72,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490493120,KDCA,Washington/Natl,1490485920,N,72,26,2600,Cloudy,1,Rising Rapidly,51,72,48,30.14,10,72,110,ESE,,9,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490496720,KDCA,Washington/Natl,1490489520,N,70,26,2600,Cloudy,,,51,70,51,30.15,10,70,120,ESE,,12,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490500320,KDCA,Washington/Natl,1490493120,N,67,27,2700,Mostly Cloudy,,,52,67,59,30.16,10,67,200,SSW,,8,,,,0,,Low,67,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490503920,KDCA,Washington/Natl,1490496720,N,65,26,2600,Cloudy,1,Rising,52,65,63,30.16,10,65,180,S,,8,,,,0,,Low,65,0,,,,,SCT,,,,,,,,,
KDCA,observation,1490507520,KDCA,Washington/Natl,1490500320,N,60,27,2790,Mostly Cloudy / Windy,,,50,60,69,30.19,10,60,60,ENE,,22,,,,0,,Low,60,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490511120,KDCA,Washington/Natl,1490503920,N,58,26,2600,Cloudy,,,47,58,67,30.21,10,58,70,ENE,,10,78,54,,0,,Low,58,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490514720,KDCA,Washington/Natl,1490507520,N,55,26,2600,Cloudy,1,Rising,46,55,72,30.23,10,55,70,ENE,,15,,,,0,,Low,55,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490518320,KDCA,Washington/Natl,1490511120,N,52,27,2700,Mostly Cloudy,,,44,52,74,30.23,10,52,70,ENE,23,16,,,,0,,Low,52,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490521920,KDCA,Washington/Natl,1490514720,N,51,26,2600,Cloudy,,,43,51,74,30.23,10,51,80,E,,13,,,,0,,Low,51,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490525520,KDCA,Washington/Natl,1490518320,N,50,27,2700,Mostly Cloudy,1,Rising Rapidly,43,50,77,30.25,10,50,70,ENE,,16,,,,0,,Low,50,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490529120,KDCA,Washington/Natl,1490521920,N,50,26,2600,Cloudy,,,44,50,80,30.26,10,50,70,ENE,,15,,,,0,,Low,50,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490532720,KDCA,Washington/Natl,1490525520,D,49,26,2600,Cloudy,,,44,49,83,30.27,10,45,80,E,,10,,,,0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490536320,KDCA,Washington/Natl,1490529120,D,48,26,2600,Cloudy,1,Rising Rapidly,44,48,86,30.3,10,42,80,E,,15,,,,0,,Low,42,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490538480,KDCA,Washington/Natl,1490531280,D,48,26,2600,Cloudy,,,44,48,86,30.31,10,42,80,E,21,16,,,,0,,Low,42,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490539920,KDCA,Washington/Natl,1490532720,D,48,26,2600,Cloudy,,,44,48,86,30.31,10,43,80,E,,13,,,,0,,Low,43,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490543520,KDCA,Washington/Natl,1490536320,D,48,26,2600,Cloudy,,,44,48,86,30.32,10,43,80,E,,13,,,,0,,Low,43,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490547120,KDCA,Washington/Natl,1490539920,D,48,26,2600,Cloudy,1,Rising,45,48,89,30.33,10,43,80,E,,12,,,,0,,Low,43,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490550480,KDCA,Washington/Natl,1490543280,D,48,26,2600,Cloudy,,,45,48,87,30.33,10,43,80,E,,12,,,,0,,Low,43,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490550720,KDCA,Washington/Natl,1490543520,D,48,26,2600,Cloudy,,,45,48,89,30.33,10,43,80,E,,12,,,,0,,Low,43,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490554320,KDCA,Washington/Natl,1490547120,D,49,26,2600,Cloudy,,,45,49,86,30.32,10,45,70,ENE,,9,,,,0,,Moderate,45,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490557920,KDCA,Washington/Natl,1490550720,D,49,26,2600,Cloudy,2,Falling Rapidly,45,49,86,30.31,10,44,80,E,,12,,,,0,,Moderate,44,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490560800,KDCA,Washington/Natl,1490553600,D,49,26,2600,Cloudy,,,45,49,86,30.29,10,45,70,ENE,,10,,,,0,,Low,45,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490561520,KDCA,Washington/Natl,1490554320,D,49,26,2600,Cloudy,,,46,49,90,30.28,10,45,90,E,,10,,,,0,,Low,45,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490565120,KDCA,Washington/Natl,1490557920,D,50,26,2600,Cloudy,,,46,50,86,30.24,10,50,70,ENE,,13,,,,0,,Low,50,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490568720,KDCA,Washington/Natl,1490561520,D,49,26,2600,Cloudy,0,Steady,46,49,90,30.25,10,45,90,E,,9,,,,0,,Low,45,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490570580,KDCA,Washington/Natl,1490563380,D,49,26,2600,Cloudy,,,46,49,90,30.24,10,44,80,E,,12,,,,0,,Low,44,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490572320,KDCA,Washington/Natl,1490565120,D,49,26,2600,Cloudy,,,46,49,90,30.23,10,44,70,ENE,,12,,,,0,,Low,44,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490575920,KDCA,Washington/Natl,1490568720,D,49,26,2600,Cloudy,,,46,49,90,30.22,9,44,100,E,,12,,,,0,,Low,44,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490579520,KDCA,Washington/Natl,1490572320,N,48,26,2600,Cloudy,2,Falling,47,48,96,30.22,9,43,100,E,,10,,,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490583120,KDCA,Washington/Natl,1490575920,N,48,9,901,Light Drizzle,,,47,48,96,30.23,5,44,70,ENE,,9,,,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490586720,KDCA,Washington/Natl,1490579520,N,48,9,901,Light Drizzle,,,47,48,96,30.23,5,44,80,E,,9,,,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490589840,KDCA,Washington/Natl,1490582640,N,48,9,901,Light Drizzle,,,47,48,96,30.22,4,45,80,E,,6,,,,0.0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490590320,KDCA,Washington/Natl,1490583120,N,47,9,901,Light Drizzle,2,Falling Rapidly,47,47,100,30.22,4,44,70,ENE,,7,,,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490593920,KDCA,Washington/Natl,1490586720,N,47,9,901,Light Drizzle,,,46,47,97,30.2,5,42,80,E,,10,,,,0.0,,Low,42,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490597520,KDCA,Washington/Natl,1490590320,N,47,9,901,Light Drizzle,,,46,47,97,30.17,3,44,80,E,,7,56,47,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490601120,KDCA,Washington/Natl,1490593920,N,47,9,901,Light Drizzle,2,Falling Rapidly,46,47,97,30.15,4,45,90,E,,5,,,,0.0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490602020,KDCA,Washington/Natl,1490594820,N,47,20,2000,Fog,,,46,47,97,30.14,2,44,100,E,,7,,,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490604720,KDCA,Washington/Natl,1490597520,N,47,20,2000,Fog,,,46,47,97,30.13,2,44,90,E,,6,,,,0.0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490608200,KDCA,Washington/Natl,1490601000,N,46,9,901,Light Drizzle,,,46,46,100,30.11,3,46,70,ENE,,3,,,,0.01,,Low,46,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490608320,KDCA,Washington/Natl,1490601120,N,47,9,901,Light Drizzle,,,47,47,100,30.1,3,47,,CALM,,0,,,,0.01,,Low,47,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490608740,KDCA,Washington/Natl,1490601540,N,47,20,2000,Fog,,,46,47,97,30.1,2,47,100,E,,3,,,,0.0,,Low,47,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490611920,KDCA,Washington/Natl,1490604720,N,47,20,2000,Fog,2,Falling,46,47,97,30.09,2,47,100,E,,3,,,,0.0,,Low,47,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490615520,KDCA,Washington/Natl,1490608320,N,47,20,2000,Fog,,,47,47,100,30.09,2,47,,CALM,,0,,,,0,,Low,47,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490616300,KDCA,Washington/Natl,1490609100,N,48,20,2000,Fog,,,47,48,96,30.09,1,48,,CALM,,0,,,,0,,Low,48,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490617620,KDCA,Washington/Natl,1490610420,N,48,9,901,Light Drizzle,,,47,48,96,30.1,1,46,10,N,,5,,,,0.0,,Low,46,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490618700,KDCA,Washington/Natl,1490611500,D,48,9,901,Light Drizzle,,,47,48,96,30.1,0.5,46,350,N,,5,,,,0.0,,Low,46,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490619120,KDCA,Washington/Natl,1490611920,D,48,9,901,Light Drizzle,,,48,48,100,30.09,0.5,48,350,N,,3,,,,0.0,,Low,48,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490622720,KDCA,Washington/Natl,1490615520,D,48,9,901,Light Drizzle,2,Falling Rapidly,48,48,100,30.08,0.25,48,130,SE,,3,,,0.01,0.0,,Low,48,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490626320,KDCA,Washington/Natl,1490619120,D,48,9,901,Light Drizzle,,,48,48,100,30.08,0.25,48,180,S,,3,,,,0.0,,Low,48,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490626740,KDCA,Washington/Natl,1490619540,D,48,9,901,Light Drizzle,,,48,48,100,30.08,0.25,48,170,S,,3,,,,0.0,,Low,48,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490627220,KDCA,Washington/Natl,1490620020,D,49,9,901,Light Drizzle,,,49,49,100,30.08,0.5,47,170,S,,5,,,,0.0,,Low,47,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490629920,KDCA,Washington/Natl,1490622720,D,49,20,2000,Fog,,,49,49,100,30.07,1,46,170,S,,7,,,,0.0,,Low,46,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490631180,KDCA,Washington/Natl,1490623980,D,50,20,2000,Fog,,,50,50,100,30.07,2,50,170,S,,7,,,,0,,Low,50,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490632200,KDCA,Washington/Natl,1490625000,D,51,26,2600,Cloudy,,,51,51,100,30.06,4,51,170,S,,8,,,,0,,Low,51,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490633520,KDCA,Washington/Natl,1490626320,D,52,26,2600,Cloudy,2,Falling Rapidly,51,52,97,30.06,6,52,170,S,,9,,,,0,,Low,52,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490633700,KDCA,Washington/Natl,1490626500,D,52,26,2600,Cloudy,,,51,52,97,30.06,6,52,170,S,,9,,,,0,,Low,52,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490637120,KDCA,Washington/Natl,1490629920,D,56,26,2600,Cloudy,,,52,56,87,30.04,10,56,170,S,,7,,,,0,,Low,56,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490640720,KDCA,Washington/Natl,1490633520,D,60,28,2800,Mostly Cloudy,,,55,60,83,30.03,10,60,160,SSE,,7,,,,0,,Moderate,60,4,,,,,BKN,,,,,,,,,
KDCA,observation,1490641860,KDCA,Washington/Natl,1490634660,D,62,30,3000,Partly Cloudy,,,55,62,78,30.02,10,62,160,SSE,,12,,,,0,,Moderate,62,5,,,,,SCT,,,,,,,,,
KDCA,observation,1490644320,KDCA,Washington/Natl,1490637120,D,64,30,3000,Partly Cloudy,2,Falling Rapidly,56,64,75,30.0,10,64,160,SSE,,8,,,,0,,Moderate,64,5,,,,,SCT,,,,,,,,,
KDCA,observation,1490647920,KDCA,Washington/Natl,1490640720,D,69,28,2800,Mostly Cloudy,,,57,69,65,29.97,10,69,120,ESE,,3,,,,0,,Moderate,69,3,,,,,BKN,,,,,,,,,
KDCA,observation,1490651520,KDCA,Washington/Natl,1490644320,D,73,34,3400,Fair,,,58,73,59,29.94,10,73,40,NE,,6,,,,0,,Moderate,73,4,,,,,CLR,,,,,,,,,
KDCA,observation,1490655120,KDCA,Washington/Natl,1490647920,D,73,28,2800,Mostly Cloudy,2,Falling,58,73,59,29.92,10,73,10,N,,5,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490658720,KDCA,Washington/Natl,1490651520,D,73,28,2800,Mostly Cloudy,,,58,73,59,29.9,10,73,50,NE,,3,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490662320,KDCA,Washington/Natl,1490655120,D,69,28,2800,Mostly Cloudy,,,56,69,63,29.89,10,69,110,ESE,,14,,,,0,,Low,69,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490665920,KDCA,Washington/Natl,1490658720,N,68,27,2700,Mostly Cloudy,0,Steady,57,68,68,29.9,10,68,60,ENE,,3,,,,0,,Low,68,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490669520,KDCA,Washington/Natl,1490662320,N,66,27,2700,Mostly Cloudy,,,57,66,73,29.91,10,66,30,NNE,,3,,,,0,,Low,66,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490673120,KDCA,Washington/Natl,1490665920,N,66,11,1201,Light Rain,,,58,66,75,29.92,10,66,360,N,,8,,,,0.0,,Low,66,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490676720,KDCA,Washington/Natl,1490669520,N,62,26,2600,Cloudy,2,Falling Rapidly,56,62,80,29.9,10,62,60,ENE,,5,,,,0.0,,Low,62,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490680320,KDCA,Washington/Natl,1490673120,N,62,27,2700,Mostly Cloudy,,,56,62,80,29.9,10,62,,CALM,,0,,,,0,,Low,62,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490683920,KDCA,Washington/Natl,1490676720,N,60,26,2600,Cloudy,,,56,60,86,29.89,10,60,,CALM,,0,76,46,,0,,Low,60,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490687520,KDCA,Washington/Natl,1490680320,N,57,26,2600,Cloudy,2,Falling Rapidly,55,57,93,29.87,10,57,,CALM,,0,,,,0,,Low,57,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490691120,KDCA,Washington/Natl,1490683920,N,61,26,2600,Cloudy,,,57,61,87,29.85,10,61,,CALM,,0,,,,0,,Low,61,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490694720,KDCA,Washington/Natl,1490687520,N,62,26,2600,Cloudy,,,57,62,84,29.83,10,62,190,S,,6,,,,0,,Low,62,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490698320,KDCA,Washington/Natl,1490691120,N,61,11,1201,Light Rain,2,Falling,57,61,87,29.83,10,61,200,SSW,,3,,,,0.0,,Low,61,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490701920,KDCA,Washington/Natl,1490694720,N,61,26,2600,Cloudy,,,58,61,90,29.82,10,61,190,S,,7,,,,0.0,,Low,61,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490705520,KDCA,Washington/Natl,1490698320,D,61,28,2800,Mostly Cloudy,,,57,61,87,29.83,10,61,190,S,,3,,,,0,,Low,61,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490709120,KDCA,Washington/Natl,1490701920,D,63,28,2800,Mostly Cloudy,1,Rising Rapidly,58,63,84,29.84,10,63,190,S,,7,,,,0,,Low,63,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490712720,KDCA,Washington/Natl,1490705520,D,62,26,2600,Cloudy,,,58,62,86,29.85,10,62,200,SSW,,8,,,,0,,Low,62,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490716320,KDCA,Washington/Natl,1490709120,D,65,11,1201,Light Rain,,,61,65,87,29.84,10,65,260,W,,10,,,,0.01,,Low,65,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490719920,KDCA,Washington/Natl,1490712720,D,65,26,2600,Cloudy,2,Falling Rapidly,61,65,87,29.84,10,65,240,WSW,,9,,,,0.01,,Low,65,2,,,,,OVC,,,,,,,,,
KDCA,observation,1490723520,KDCA,Washington/Natl,1490716320,D,68,26,2600,Cloudy,,,61,68,78,29.84,10,68,280,W,,10,,,,0.0,,Moderate,68,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490727120,KDCA,Washington/Natl,1490719920,D,64,26,2600,Cloudy,,,60,64,87,29.84,10,64,290,WNW,,12,,,,0.0,,Moderate,64,3,,,,,OVC,,,,,,,,,
KDCA,observation,1490730720,KDCA,Washington/Natl,1490723520,D,70,28,2800,Mostly Cloudy,2,Falling Rapidly,59,70,68,29.83,10,70,310,NW,,12,,,,0.0,,Moderate,70,4,,,,,BKN,,,,,,,,,
KDCA,observation,1490732820,KDCA,Washington/Natl,1490725620,D,70,28,2800,Mostly Cloudy,,,57,70,63,29.82,10,70,340,NNW,20,15,,,,0,,Moderate,70,3,,,,,BKN,,,,,,,,,
KDCA,observation,1490734320,KDCA,Washington/Natl,1490727120,D,72,28,2800,Mostly Cloudy,,,57,72,59,29.82,10,72,340,NNW,,14,,,,0,,Moderate,72,3,,,,,BKN,,,,,,,,,
KDCA,observation,1490737920,KDCA,Washington/Natl,1490730720,D,70,28,2800,Mostly Cloudy,,,57,70,63,29.81,10,70,330,NNW,,7,,,,0,,Low,70,2,,,,,BKN,,,,,,,,,
KDCA,observation,1490741520,KDCA,Washington/Natl,1490734320,D,73,28,2800,Mostly Cloudy,2,Falling,55,73,53,29.8,10,73,330,NNW,,9,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490745120,KDCA,Washington/Natl,1490737920,D,72,28,2800,Mostly Cloudy,,,54,72,53,29.82,10,72,320,NW,,13,,,,0,,Low,72,1,,,,,BKN,,,,,,,,,
KDCA,observation,1490748720,KDCA,Washington/Natl,1490741520,D,70,26,2600,Cloudy,,,54,70,57,29.84,10,70,330,NNW,,12,,,,0,,Low,70,1,,,,,OVC,,,,,,,,,
KDCA,observation,1490752320,KDCA,Washington/Natl,1490745120,N,69,27,2700,Mostly Cloudy,1,Rising Rapidly,54,69,58,29.86,10,69,310,NW,,9,,,,0.0,,Low,69,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490755920,KDCA,Washington/Natl,1490748720,N,66,27,2700,Mostly Cloudy,,,55,66,68,29.88,10,66,340,NNW,,6,,,,0,,Low,66,0,,,,,BKN,,,,,,,,,
KDCA,observation,1490759520,KDCA,Washington/Natl,1490752320,N,64,11,1201,Light Rain,,,56,64,75,29.91,10,64,350,N,,9,,,,0.0,,Low,64,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490763120,KDCA,Washington/Natl,1490755920,N,64,26,2600,Cloudy,1,Rising,56,64,75,29.93,10,64,360,N,,10,,,,0.0,,Low,64,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490766720,KDCA,Washington/Natl,1490759520,N,63,26,2600,Cloudy,,,54,63,72,29.94,10,63,360,N,,9,,,,0,,Low,63,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490770320,KDCA,Washington/Natl,1490763120,N,62,26,2600,Cloudy,,,54,62,75,29.96,10,62,360,N,,8,74,57,,0,,Low,62,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490773920,KDCA,Washington/Natl,1490766720,N,62,26,2600,Cloudy,1,Rising,53,62,72,29.96,10,62,20,NNE,,12,,,,0,,Low,62,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490774580,KDCA,Washington/Natl,1490767380,N,61,26,2600,Cloudy,,,54,61,78,29.96,10,61,360,N,,8,,,,0,,Low,61,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490777520,KDCA,Washington/Natl,1490770320,N,59,26,2600,Cloudy,,,56,59,90,29.97,10,59,330,NNW,,8,,,,0.0,,Low,59,0,,,,,OVC,,,,,,,,,
KDCA,observation,1490778840,KDCA,Washington/Natl,1490771640,N,59,26,2600,Cloudy,,,57,59,93,29.98,10,59,340,NNW,,9,,,,0,,Low,59,0,,,,,OVC,,,,,,,,,
